epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
35,0.5,0.79095465,0.6336207,0.650560736656189,0.7681159420289855,0.6666666666666666,0.7138047138047138,0.7454289732770746,106,32,53,41,0.6331169,0.6535853743553162,0.7777777777777778,0.6743119266055045,0.7223587223587222,0.7546201232032854,147,42,71,48
36,0.515625,0.7642827,0.44827586,0.7735826969146729,0.7818181818181819,0.27044025157232704,0.40186915887850466,0.5672823218997362,43,12,116,61,0.4642857,0.7689712047576904,0.8045977011494253,0.3211009174311927,0.459016393442623,0.618374558303887,70,17,148,73
37,0.6875,0.60326016,0.375,0.8843249678611755,0.75,0.1320754716981132,0.22459893048128343,0.3874538745387454,21,7,138,66,0.34415585,0.8736774325370789,0.7222222222222222,0.11926605504587157,0.2047244094488189,0.35911602209944754,26,10,192,80
38,0.609375,0.6906269,0.39655173,0.8948721885681152,0.7567567567567568,0.1761006289308176,0.2857142857142857,0.4560260586319218,28,9,131,64,0.37662336,0.8798479437828064,0.76,0.1743119266055046,0.2835820895522388,0.45454545454545453,38,12,180,78
39,0.5625,0.7615935,0.45689654,0.779268205165863,0.7088607594936709,0.3522012578616352,0.47058823529411764,0.5894736842105264,56,23,103,50,0.47402596,0.7578030824661255,0.7545454545454545,0.38073394495412843,0.5060975609756098,0.6306990881458966,83,27,135,63
40,0.59375,0.69937116,0.5905172,0.6621251106262207,0.7077922077922078,0.6855345911949685,0.6964856230031948,0.7032258064516129,109,45,50,28,0.66233766,0.6288928985595703,0.7478260869565218,0.7889908256880734,0.7678571428571428,0.7557117750439368,172,58,46,32
41,0.53125,0.71517164,0.6853448,0.6276049017906189,0.715,0.89937106918239,0.796657381615599,0.7455683003128258,143,57,16,16,0.71753246,0.5885634422302246,0.7364620938628159,0.9357798165137615,0.8242424242424243,0.7692307692307692,204,73,14,17
42,0.578125,0.7143731,0.6810345,0.631758987903595,0.7073170731707317,0.9119496855345912,0.7967032967032966,0.7405515832482124,145,60,14,13,0.72727275,0.5925102829933167,0.7375886524822695,0.9541284403669725,0.8320000000000001,0.7726597325408617,208,74,10,16
43,0.625,0.74484456,0.6853448,0.6237080097198486,0.715,0.89937106918239,0.796657381615599,0.7455683003128258,143,57,16,16,0.7305195,0.589083194732666,0.7436823104693141,0.944954128440367,0.8323232323232324,0.7767722473604826,206,71,12,19
44,0.640625,0.71271735,0.67241377,0.6167668700218201,0.7243243243243244,0.8427672955974843,0.7790697674418605,0.7452725250278088,134,51,25,22,0.6980519,0.5918172597885132,0.7431906614785992,0.8761467889908257,0.8042105263157895,0.7664526484751204,191,66,27,24
45,0.609375,0.7540208,0.57758623,0.6807104349136353,0.744,0.5849056603773585,0.6549295774647887,0.7056145675265554,93,32,66,41,0.5746753,0.6755850911140442,0.7636363636363637,0.5779816513761468,0.6579634464751959,0.7175398633257404,126,39,92,51
46,0.609375,0.65286773,0.5258621,0.7898489236831665,0.8266666666666667,0.389937106918239,0.5299145299145299,0.6753812636165577,62,13,97,60,0.47402596,0.7930278182029724,0.7857142857142857,0.3532110091743119,0.4873417721518988,0.6311475409836065,77,21,141,69
47,0.5625,0.7415054,0.5387931,0.7761515974998474,0.8095238095238095,0.4276729559748428,0.5596707818930041,0.6868686868686867,68,16,91,57,0.51623374,0.7683200836181641,0.8053097345132744,0.41743119266055045,0.5498489425981873,0.6791044776119403,91,22,127,68
48,0.640625,0.71050566,0.5646552,0.7260139584541321,0.7843137254901961,0.5031446540880503,0.6130268199233716,0.7054673721340388,80,22,79,51,0.5616883,0.7107477784156799,0.782312925170068,0.5275229357798165,0.6301369863013698,0.7133995037220843,115,32,103,58
49,0.5625,0.75080454,0.63793105,0.6567614078521729,0.7622377622377622,0.6855345911949685,0.7218543046357615,0.7455540355677154,109,34,50,39,0.66558444,0.6348124146461487,0.7832512315270936,0.7293577981651376,0.7553444180522565,0.7718446601941747,159,44,59,46
50,0.609375,0.72215915,0.6637931,0.6277230381965637,0.7484662576687117,0.7672955974842768,0.7577639751552796,0.7521578298397041,122,41,37,32,0.6915584,0.604439914226532,0.7757847533632287,0.7935779816513762,0.7845804988662132,0.7792792792792792,173,50,45,40
51,0.453125,0.73114955,0.6594828,0.6084126234054565,0.7247191011235955,0.8113207547169812,0.7655786350148367,0.7405281285878301,129,49,30,24,0.71428573,0.5828327536582947,0.76,0.8715596330275229,0.8119658119658119,0.779967159277504,190,60,28,30
52,0.640625,0.67445546,0.6810345,0.5982363224029541,0.7272727272727273,0.8553459119496856,0.7861271676300579,0.7497243660418964,136,51,23,22,0.72727275,0.5758047103881836,0.7576923076923077,0.9036697247706422,0.8242677824267782,0.7829888712241654,197,63,21,27
53,0.671875,0.5961799,0.6896552,0.592485249042511,0.7253886010362695,0.8805031446540881,0.7954545454545454,0.7518796992481204,140,53,19,20,0.72727275,0.5768477916717529,0.7537878787878788,0.9128440366972477,0.8257261410788381,0.7810047095761382,199,65,19,25
54,0.65625,0.6700995,0.6853448,0.5964362025260925,0.7388888888888889,0.8364779874213837,0.7846607669616519,0.7565415244596132,133,47,26,26,0.6948052,0.5927937030792236,0.7540983606557377,0.8440366972477065,0.7965367965367964,0.7705192629815745,184,60,34,30
55,0.625,0.6534299,0.67672414,0.6390917301177979,0.7916666666666666,0.7169811320754716,0.7524752475247525,0.7755102040816326,114,30,45,43,0.6266234,0.6490569114685059,0.7724867724867724,0.6697247706422018,0.7174447174447175,0.7494866529774127,146,43,72,47
56,0.59375,0.69772345,0.6034483,0.7002900242805481,0.7964601769911505,0.5660377358490566,0.661764705882353,0.7364975450081833,90,23,69,50,0.54545456,0.7192456126213074,0.7954545454545454,0.481651376146789,0.6,0.7037533512064342,105,27,113,63
57,0.5625,0.7565552,0.5948276,0.7147448062896729,0.8095238095238095,0.5345911949685535,0.643939393939394,0.7340241796200345,85,20,74,53,0.53896105,0.7328932285308838,0.7923076923076923,0.4724770642201835,0.5919540229885057,0.697831978319783,103,27,115,63
58,0.796875,0.5206026,0.5258621,0.7594433426856995,0.810126582278481,0.4025157232704403,0.5378151260504203,0.6736842105263159,64,15,95,58,0.49025974,0.7833899855613708,0.7798165137614679,0.38990825688073394,0.5198776758409787,0.6498470948012232,85,24,133,66
59,0.53125,0.7371674,0.58189654,0.7151134014129639,0.803921568627451,0.5157232704402516,0.6283524904214559,0.7231040564373896,82,20,77,53,0.53246754,0.7384399175643921,0.7720588235294118,0.481651376146789,0.5932203389830508,0.688976377952756,105,31,113,59
60,0.6875,0.6470573,0.6465517,0.6526585817337036,0.7730496453900709,0.6855345911949685,0.7266666666666666,0.7538035961272477,109,32,50,41,0.6201299,0.673929750919342,0.772972972972973,0.6559633027522935,0.7096774193548387,0.7463465553235907,143,42,75,48
61,0.546875,0.69398284,0.67241377,0.614242672920227,0.7515151515151515,0.779874213836478,0.7654320987654321,0.757020757020757,124,41,35,32,0.66233766,0.6348711252212524,0.759090909090909,0.7660550458715596,0.7625570776255708,0.7604735883424407,167,53,51,37
62,0.625,0.65031826,0.6896552,0.5897100567817688,0.7403314917127072,0.8427672955974843,0.7882352941176471,0.7587768969422424,134,47,25,26,0.6915584,0.6109715700149536,0.7530864197530864,0.8394495412844036,0.7939262472885033,0.76890756302521,183,60,35,30
63,0.546875,0.7716348,0.70258623,0.5883677005767822,0.7586206896551724,0.8301886792452831,0.7927927927927928,0.7719298245614035,132,42,27,31,0.6980519,0.6165997982025146,0.7637130801687764,0.8302752293577982,0.7956043956043956,0.7761578044596912,181,56,37,34
64,0.625,0.6205826,0.6810345,0.5935000777244568,0.7639751552795031,0.7735849056603774,0.76875,0.7658779576587796,123,38,36,35,0.6883117,0.6245772838592529,0.7772727272727272,0.7844036697247706,0.7808219178082191,0.7786885245901639,171,49,47,41
65,0.53125,0.75412107,0.6637931,0.6077669262886047,0.7718120805369127,0.7232704402515723,0.7467532467532467,0.7615894039735099,115,34,44,39,0.66233766,0.6376743316650391,0.7714285714285715,0.7431192660550459,0.7570093457943925,0.7655954631379962,162,48,56,42
66,0.671875,0.6350975,0.63793105,0.650709331035614,0.7906976744186046,0.6415094339622641,0.7083333333333334,0.7555555555555554,102,27,57,46,0.60064936,0.6821693778038025,0.7714285714285715,0.6192660550458715,0.6870229007633588,0.7352941176470588,135,40,83,50
67,0.578125,0.73700106,0.62931037,0.6347395777702332,0.762589928057554,0.6666666666666666,0.7114093959731543,0.7412587412587414,106,33,53,40,0.6331169,0.6590115427970886,0.7777777777777778,0.6743119266055045,0.7223587223587222,0.7546201232032854,147,42,71,48
68,0.625,0.72694516,0.6508621,0.607799768447876,0.7532467532467533,0.7295597484276729,0.7412140575079873,0.7483870967741936,116,38,43,35,0.6883117,0.6181625723838806,0.7747747747747747,0.7889908256880734,0.7818181818181819,0.7775768535262206,172,50,46,40
69,0.546875,0.74948287,0.63793105,0.616025984287262,0.7388535031847133,0.7295597484276729,0.7341772151898733,0.7369758576874205,116,41,43,32,0.6818182,0.6153912544250488,0.7631578947368421,0.7981651376146789,0.7802690582959642,0.7699115044247787,174,54,44,36
70,0.609375,0.787255,0.63793105,0.6301380395889282,0.7483443708609272,0.710691823899371,0.7290322580645161,0.7404980340760158,113,38,46,35,0.65909094,0.6293264031410217,0.7627906976744186,0.7522935779816514,0.7575057736720555,0.7606679035250464,164,51,54,39
71,0.671875,0.6141534,0.64224136,0.6318787336349487,0.7533333333333333,0.710691823899371,0.7313915857605177,0.7444005270092225,113,37,46,36,0.65584415,0.6328957676887512,0.7666666666666667,0.7385321100917431,0.7523364485981308,0.7608695652173914,161,49,57,41
72,0.609375,0.6089128,0.62931037,0.6620087623596191,0.7829457364341085,0.6352201257861635,0.7013888888888888,0.7481481481481481,101,28,58,45,0.6201299,0.6678198575973511,0.7759562841530054,0.6513761467889908,0.7082294264339152,0.7473684210526316,142,41,76,49
73,0.515625,0.6712372,0.5905172,0.6981576085090637,0.7857142857142857,0.5534591194968553,0.6494464944649446,0.7248764415156507,88,24,71,49,0.5616883,0.7146517634391785,0.7748344370860927,0.536697247706422,0.6341463414634146,0.7116788321167882,117,34,101,56
74,0.640625,0.68153036,0.5948276,0.6877212524414062,0.782608695652174,0.5660377358490566,0.656934306569343,0.7269789983844911,90,25,69,48,0.5649351,0.7076828479766846,0.7727272727272727,0.5458715596330275,0.6397849462365591,0.7134292565947242,119,35,99,55
75,0.640625,0.6443318,0.61206895,0.6580507755279541,0.7633587786259542,0.6289308176100629,0.6896551724137931,0.7320644216691069,100,31,59,42,0.6136364,0.6752269864082336,0.7796610169491526,0.6330275229357798,0.6987341772151898,0.7451403887688985,138,39,80,51
76,0.515625,0.7393246,0.60775864,0.6548584699630737,0.7615384615384615,0.6226415094339622,0.6851211072664359,0.7290132547864506,99,31,60,42,0.6396104,0.6696847677230835,0.7923497267759563,0.6651376146788991,0.7231920199501246,0.7631578947368421,145,38,73,52
77,0.5625,0.6847657,0.5948276,0.6583849191665649,0.7480916030534351,0.6163522012578616,0.6758620689655173,0.7174231332357248,98,33,61,40,0.6298701,0.6755063533782959,0.7954545454545454,0.6422018348623854,0.7106598984771573,0.7592190889370933,140,36,78,54
78,0.640625,0.6789635,0.6508621,0.6351460814476013,0.7708333333333334,0.6981132075471698,0.7326732673267327,0.7551020408163265,111,33,48,40,0.66233766,0.6454090476036072,0.7878787878787878,0.7155963302752294,0.75,0.7722772277227723,156,42,62,48
79,0.53125,0.7625133,0.6465517,0.6348029971122742,0.7516339869281046,0.7232704402515723,0.7371794871794871,0.7457846952010375,115,38,44,35,0.66558444,0.6373045444488525,0.7725118483412322,0.7477064220183486,0.7599067599067598,0.7674199623352165,163,48,55,42
80,0.59375,0.7185879,0.66810346,0.6245535016059875,0.7469879518072289,0.779874213836478,0.763076923076923,0.7533414337788579,124,42,35,31,0.6753247,0.6212042570114136,0.7565217391304347,0.7981651376146789,0.7767857142857142,0.7644991212653778,174,56,44,34
81,0.578125,0.7086959,0.6508621,0.632473886013031,0.7349397590361446,0.7672955974842768,0.7507692307692307,0.7411907654921022,122,44,37,29,0.6785714,0.6221873760223389,0.7553648068669528,0.8073394495412844,0.7804878048780488,0.7652173913043478,176,57,42,33
82,0.625,0.66901374,0.6163793,0.6517221331596375,0.7215189873417721,0.7169811320754716,0.7192429022082019,0.7206068268015171,114,44,45,29,0.66883117,0.6334244608879089,0.7543859649122807,0.7889908256880734,0.7713004484304933,0.7610619469026549,172,56,46,34
83,0.4375,0.8157263,0.6163793,0.6667749881744385,0.7364864864864865,0.6855345911949685,0.7100977198697068,0.7256990679094542,109,39,50,34,0.65584415,0.6529941558837891,0.7718446601941747,0.7293577981651376,0.7499999999999999,0.7629558541266794,159,47,59,43
84,0.546875,0.73624396,0.58189654,0.6825873255729675,0.7384615384615385,0.6037735849056604,0.6643598615916956,0.706921944035346,96,34,63,39,0.6136364,0.6817086935043335,0.7734806629834254,0.6422018348623854,0.7017543859649124,0.743099787685775,140,41,78,49
85,0.5625,0.69817626,0.5603448,0.6966100931167603,0.7478260869565218,0.5408805031446541,0.6277372262773723,0.6946688206785137,86,29,73,44,0.5746753,0.7044757008552551,0.7668711656441718,0.573394495412844,0.6561679790026247,0.7183908045977011,125,38,93,52
86,0.609375,0.73304033,0.5905172,0.6844903230667114,0.7711864406779662,0.5723270440251572,0.6570397111913358,0.7210776545166402,91,27,68,46,0.58766234,0.6923731565475464,0.7757575757575758,0.5871559633027523,0.6684073107049607,0.7289293849658314,128,37,90,53
87,0.671875,0.67380226,0.5689655,0.733874499797821,0.8105263157894737,0.48427672955974843,0.6062992125984251,0.7142857142857143,77,18,82,55,0.5,0.7544509172439575,0.7580645161290323,0.43119266055045874,0.5497076023391813,0.6582633053221288,94,30,124,60
88,0.625,0.6652603,0.5560345,0.7815514802932739,0.85,0.4276729559748428,0.5690376569037657,0.7098121085594989,68,12,91,61,0.4707792,0.8044945597648621,0.7777777777777778,0.3532110091743119,0.4858044164037855,0.6270358306188926,77,22,141,68
89,0.515625,0.7774713,0.61206895,0.6848881840705872,0.776,0.610062893081761,0.6830985915492959,0.7359635811836115,97,28,62,45,0.6103896,0.6783167123794556,0.7722222222222223,0.6376146788990825,0.6984924623115577,0.7409381663113006,139,41,79,49
90,0.546875,0.71531165,0.6637931,0.6314046382904053,0.7368421052631579,0.7924528301886793,0.7636363636363637,0.7473309608540925,126,45,33,28,0.6948052,0.6000192165374756,0.7605042016806722,0.8302752293577982,0.7938596491228069,0.7735042735042735,181,57,37,33
91,0.625,0.64787006,0.6637931,0.648766815662384,0.7288135593220338,0.8113207547169812,0.7678571428571428,0.7439446366782007,129,48,30,25,0.72402596,0.6054244637489319,0.7628458498023716,0.8853211009174312,0.8195329087048833,0.7845528455284553,193,60,25,30
92,0.640625,0.63014203,0.6551724,0.6794131994247437,0.7206703910614525,0.8113207547169812,0.7633136094674555,0.7371428571428571,129,50,30,23,0.71753246,0.6287012696266174,0.7630522088353414,0.8715596330275229,0.8137044967880086,0.7825370675453048,190,59,28,31
93,0.59375,0.82838285,0.62931037,0.7074332237243652,0.7354838709677419,0.7169811320754716,0.7261146496815287,0.7317073170731707,114,41,45,32,0.65584415,0.6484718918800354,0.7568807339449541,0.7568807339449541,0.7568807339449543,0.7568807339449541,165,53,53,37
94,0.515625,0.80707574,0.57327586,0.7589913606643677,0.7542372881355932,0.559748427672956,0.6425992779783394,0.7052297939778132,89,29,70,44,0.6168831,0.6976790428161621,0.7688172043010753,0.6559633027522935,0.7079207920792079,0.7432432432432432,143,43,75,47
95,0.6875,0.6729036,0.49137932,0.8629646301269531,0.759493670886076,0.37735849056603776,0.504201680672269,0.6315789473684211,60,19,99,54,0.50974023,0.8047863245010376,0.7863247863247863,0.42201834862385323,0.5492537313432836,0.6705539358600584,92,25,126,65
96,0.515625,0.7666739,0.42672414,0.9353194236755371,0.8421052631578947,0.20125786163522014,0.32487309644670054,0.5144694533762059,32,6,127,67,0.41883117,0.9001721739768982,0.7746478873239436,0.25229357798165136,0.38062283737024216,0.547808764940239,55,16,163,74
97,0.59375,0.70799226,0.43103448,0.8836047649383545,0.813953488372093,0.22012578616352202,0.3465346534653465,0.5287009063444109,35,8,124,65,0.41883117,0.8724998235702515,0.8,0.23853211009174313,0.36749116607773846,0.5439330543933054,52,13,166,77
98,0.40625,0.9238838,0.6637931,0.6334211826324463,0.7612903225806451,0.7421383647798742,0.7515923566878981,0.7573812580231064,118,37,41,36,0.6818182,0.6241808533668518,0.7678571428571429,0.7889908256880734,0.7782805429864253,0.7719928186714542,172,52,46,38
99,0.578125,0.6604733,0.6896552,0.6045778393745422,0.7101449275362319,0.9245283018867925,0.8032786885245902,0.7446808510638298,147,60,12,13,0.72402596,0.5909474492073059,0.7418181818181818,0.9357798165137615,0.8275862068965518,0.7738998482549317,204,71,14,19
100,0.515625,0.89872867,0.6896552,0.6204038858413696,0.704225352112676,0.9433962264150944,0.8064516129032259,0.7418397626112759,150,63,9,10,0.72402596,0.604285717010498,0.7317073170731707,0.963302752293578,0.8316831683168316,0.7686676427525623,210,77,8,13
101,0.5625,0.78991294,0.66810346,0.5978082418441772,0.6971153846153846,0.9119496855345912,0.7901907356948228,0.7315842583249242,145,63,14,10,0.72727275,0.5855109691619873,0.7375886524822695,0.9541284403669725,0.8320000000000001,0.7726597325408617,208,74,10,16
102,0.46875,0.90082216,0.6594828,0.6260049343109131,0.7631578947368421,0.7295597484276729,0.7459807073954984,0.7561929595827901,116,36,43,37,0.6785714,0.6305299997329712,0.7668161434977578,0.7844036697247706,0.7755102040816325,0.7702702702702704,171,52,47,38
103,0.609375,0.6299612,0.45689654,0.7784093022346497,0.7894736842105263,0.2830188679245283,0.4166666666666667,0.5813953488372093,45,12,114,61,0.43506494,0.7996686697006226,0.8235294117647058,0.25688073394495414,0.3916083916083916,0.5714285714285714,56,12,162,78
