epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
64,0.75,0.47973183,0.5646552,0.7597995400428772,0.9401709401709402,0.5392156862745098,0.6853582554517134,0.8184523809523812,110,7,94,21,0.6233766,0.7693355679512024,0.9565217391304348,0.5855513307984791,0.7264150943396226,0.8489525909592062,154,7,109,38
65,0.734375,0.4874383,0.5862069,0.8080723285675049,0.9576271186440678,0.553921568627451,0.7018633540372672,0.8357988165680474,113,5,91,23,0.6136364,0.8228890299797058,0.9556962025316456,0.5741444866920152,0.7173396674584323,0.8435754189944134,151,7,112,38
66,0.796875,0.47911963,0.625,0.7637133598327637,0.9606299212598425,0.5980392156862745,0.7371601208459214,0.8567415730337077,122,5,82,23,0.64935064,0.7858302593231201,0.9585798816568047,0.6159695817490495,0.75,0.8626198083067093,162,7,101,38
67,0.796875,0.48686364,0.6853448,0.6890678405761719,0.958041958041958,0.6715686274509803,0.7896253602305474,0.8827319587628866,137,6,67,22,0.6785714,0.7135796546936035,0.9505494505494505,0.6577946768060836,0.7775280898876404,0.8728557013118061,173,9,90,36
68,0.828125,0.43843758,0.6939655,0.703538179397583,0.965034965034965,0.6764705882352942,0.7953890489913544,0.8891752577319587,138,5,66,23,0.66558444,0.7293204665184021,0.9444444444444444,0.6463878326996197,0.7674943566591421,0.8646998982706001,170,10,93,35
69,0.734375,0.44007283,0.6336207,0.8059088587760925,0.9612403100775194,0.6078431372549019,0.7447447447447447,0.8611111111111112,124,5,80,23,0.6168831,0.8251643180847168,0.9559748427672956,0.5779467680608364,0.7203791469194313,0.8453837597330366,152,7,111,38
70,0.734375,0.55986285,0.5991379,0.8504195809364319,0.9663865546218487,0.5637254901960784,0.7120743034055729,0.8455882352941175,115,4,89,24,0.5974026,0.8599333167076111,0.9664429530201343,0.5475285171102662,0.6990291262135921,0.8381839348079163,144,5,119,40
71,0.6875,0.6179559,0.625,0.7796103358268738,0.968,0.5931372549019608,0.7355623100303951,0.859375,121,4,83,24,0.6266234,0.7820118069648743,0.9567901234567902,0.5893536121673004,0.7294117647058824,0.8507135016465422,155,7,108,38
72,0.65625,0.55038416,0.6465517,0.7317970395088196,0.9692307692307692,0.6176470588235294,0.7544910179640718,0.8701657458563535,126,4,78,24,0.65584415,0.7242916226387024,0.9644970414201184,0.6197718631178707,0.7546296296296295,0.8679446219382323,163,6,100,39
73,0.875,0.38892174,0.70258623,0.6358731985092163,0.9655172413793104,0.6862745098039216,0.8022922636103152,0.8928571428571428,140,5,64,23,0.7077922,0.6227320432662964,0.9625668449197861,0.6844106463878327,0.8,0.890207715133531,180,7,83,38
74,0.8125,0.41473547,0.7758621,0.4819710850715637,0.9470588235294117,0.7892156862745098,0.8609625668449197,0.910633484162896,161,9,43,19,0.78896105,0.46932533383369446,0.95,0.7946768060836502,0.8654244306418218,0.9142607174103237,209,11,54,34
75,0.75,0.5163769,0.7887931,0.4514941871166229,0.9378531073446328,0.8137254901960784,0.8713910761154856,0.9100877192982458,166,11,38,17,0.7987013,0.4375365078449249,0.9388646288209607,0.8174904942965779,0.8739837398373984,0.9117896522476676,215,14,48,31
76,0.734375,0.5490959,0.79310346,0.44268542528152466,0.9431818181818182,0.8137254901960784,0.873684210526316,0.9140969162995595,166,10,38,18,0.79545456,0.43109214305877686,0.9347826086956522,0.8174904942965779,0.872210953346856,0.9087066779374471,215,15,48,30
77,0.828125,0.49887356,0.8060345,0.43687641620635986,0.9441340782122905,0.8284313725490197,0.8825065274151436,0.9184782608695651,169,10,35,18,0.7922078,0.427081823348999,0.9307359307359307,0.8174904942965779,0.8704453441295548,0.9056444818871104,215,16,48,29
78,0.765625,0.49021623,0.7586207,0.5030960440635681,0.9512195121951219,0.7647058823529411,0.8478260869565216,0.9069767441860465,156,8,48,20,0.7694805,0.49404773116111755,0.9444444444444444,0.7756653992395437,0.8517745302713986,0.9050576752440107,204,12,59,33
79,0.703125,0.58446455,0.6637931,0.6517289876937866,0.9701492537313433,0.6372549019607843,0.7692307692307693,0.8783783783783784,130,4,74,24,0.6948052,0.6358324289321899,0.9668508287292817,0.6653992395437263,0.7882882882882883,0.8865248226950355,175,6,88,39
80,0.703125,0.6147865,0.6163793,0.722369372844696,0.967479674796748,0.5833333333333334,0.7278287461773701,0.8548850574712645,119,4,85,24,0.6525974,0.7017654180526733,0.975609756097561,0.6083650190114068,0.7494145199063231,0.8705114254624592,160,4,103,41
81,0.71875,0.5778389,0.74568963,0.5681985020637512,0.967741935483871,0.7352941176470589,0.8356545961002786,0.9101941747572816,150,5,54,23,0.7305195,0.5540208220481873,0.9591836734693877,0.714828897338403,0.8191721132897604,0.897803247373448,188,8,75,37
82,0.640625,0.6229539,0.8189655,0.45452651381492615,0.9602272727272727,0.8284313725490197,0.8894736842105264,0.9306167400881057,169,7,35,21,0.7987013,0.4400322139263153,0.9466666666666667,0.8098859315589354,0.8729508196721312,0.9157351676698194,213,12,50,33
83,0.859375,0.3602369,0.8448276,0.3894875645637512,0.9516129032258065,0.8676470588235294,0.9076923076923077,0.9335443037974683,177,9,27,19,0.84415585,0.3722505569458008,0.9387755102040817,0.8745247148288974,0.905511811023622,0.9251810136765889,230,15,33,30
