Training,Validation
0.23266989,0.281232714653015
0.30491343,0.274037539958954
0.31540996,0.274436056613922
0.2946667,0.278039425611496
0.30236736,0.279552519321442
0.3402,0.279311746358871
0.41001523,0.27971076965332
0.36460578,0.290706306695938
0.3739127,0.2914217710495
0.3699649,0.284772247076035
0.39001864,0.282214939594269
0.30298585,0.280624687671661
0.46176854,0.281364887952805
0.36965513,0.282398194074631
0.3633715,0.285677939653397
0.20341837,0.287538588047028
0.3244192,0.292119801044464
0.32378295,0.289305061101913
0.44660985,0.290312767028809
0.26172203,0.286509782075882
0.20213461,0.2840835750103
0.43838462,0.286131262779236
0.30499098,0.288475960493088
0.30447185,0.294684022665024
0.21078682,0.287735253572464
0.31419528,0.286183089017868
0.32016355,0.284490257501602
0.26443267,0.278302937746048
0.3498208,0.277323842048645
0.44092926,0.275880187749863
0.24158919,0.27516296505928
0.37534845,0.27562141418457
0.39962393,0.281499326229095
0.26704484,0.287046164274216
0.3011083,0.282397389411926
0.32325375,0.276949018239975
0.24272041,0.274620890617371
0.34265926,0.271824449300766
0.3554329,0.265819668769836
0.3599773,0.25932452082634
0.44549248,0.266754508018494
0.30401343,0.279988974332809
0.2809348,0.279290109872818
0.3015139,0.263168126344681
0.45804602,0.267988204956055
0.33504617,0.283888131380081
0.3480479,0.282111376523972
0.38929307,0.273224711418152
0.24288471,0.270475715398788
0.34384263,0.276307493448257
0.4269466,0.281306713819504
0.27658412,0.290750771760941
0.31102538,0.290511399507523
0.28925616,0.284779816865921
0.3075568,0.26812681555748
0.34452933,0.261966109275818
0.20552361,0.270416587591171
0.4444282,0.274603337049484
0.50637865,0.269785732030869
0.31532103,0.264166355133057
0.3164479,0.265115410089493
0.3871879,0.271545201539993
0.3437634,0.28094083070755
0.32127687,0.279553353786468
0.41631925,0.272952914237976
0.19079678,0.268190056085587
0.26745898,0.274023324251175
0.37736583,0.27578341960907
0.32817116,0.272002249956131
0.27319223,0.270916789770126
0.3913552,0.271164953708649
0.24309652,0.271742880344391
0.3461514,0.270698189735413
0.3266903,0.271360784769058
0.45912308,0.271447449922562
0.38584113,0.276363521814346
0.23528922,0.281704396009445
0.39916062,0.289877533912659
0.37585193,0.297050297260284
0.3172197,0.302441269159317
0.3261443,0.299706339836121
0.2681524,0.283904850482941
0.3791803,0.272073686122894
0.44024977,0.270921319723129
0.21827391,0.273541957139969
0.27724522,0.274988859891891
0.24480489,0.275300860404968
0.4978547,0.270421624183655
0.38882387,0.275624006986618
0.20590232,0.287397593259811
0.2719776,0.296982318162918
0.29047576,0.302357733249664
0.34142673,0.307809323072434
0.3420263,0.301597595214844
0.28606084,0.284574568271637
0.32428017,0.278747498989105
0.42655748,0.281669467687607
0.18614243,0.282999932765961
0.2645527,0.288257390260696
0.31241578,0.30411833524704
0.30262688,0.33621609210968
0.42778093,0.348675161600113
0.3461854,0.325595527887344
0.34642932,0.329239219427109
0.3621167,0.348696798086166
0.3311238,0.356002300977707
0.3431935,0.321334481239319
0.25034896,0.293427288532257
0.21363309,0.283018797636032
0.38680428,0.284759432077408
0.26736695,0.285757482051849
0.3025547,0.283709824085236
0.24148288,0.278614550828934
0.33668485,0.274497449398041
0.30647808,0.272811770439148
0.42571992,0.27492943406105
0.2539178,0.273311913013458
0.28435737,0.271341353654861
0.3315296,0.271972477436066
0.4654676,0.279715567827225
0.29777372,0.290366053581238
0.35875586,0.299525260925293
0.3406797,0.288244247436523
0.3847638,0.275235205888748
0.28796643,0.264026433229446
0.254712,0.261933147907257
0.2050456,0.261714667081833
0.41665232,0.260793089866638
0.2266457,0.260443806648254
0.2791677,0.259384453296661
0.35661387,0.259981453418732
0.46552712,0.275588035583496
0.18601158,0.303390294313431
0.37447566,0.350322663784027
0.27905676,0.346024543046951
0.34046653,0.305656999349594
0.2872917,0.271835833787918
0.28911495,0.26505509018898
0.4540793,0.267419189214706
0.46881843,0.268380135297775
0.34039897,0.271447539329529
0.39338118,0.275801539421082
0.45589462,0.283709406852722
0.27474597,0.29169762134552
0.31331176,0.290052592754364
0.22287196,0.280411690473557
0.2479986,0.26983168721199
0.2873159,0.263400793075561
0.40377134,0.261890918016434
0.28583878,0.26112562417984
0.29744723,0.260825753211975
0.47747242,0.259594351053238
0.367253,0.269340127706528
0.26510453,0.286645263433456
0.23634537,0.288479804992676
0.37235385,0.279318302869797
0.22206517,0.267214477062225
0.40888923,0.259384781122208
0.3381542,0.259517252445221
0.28361857,0.260820597410202
0.15566508,0.263240784406662
0.21212433,0.263249158859253
0.2460147,0.261125892400742
0.48969433,0.262794375419617
0.49644977,0.27157536149025
0.28356475,0.289151966571808
0.2704512,0.286759912967682
0.30977386,0.261940568685532
0.4444611,0.256235718727112
0.4061566,0.258309751749039
0.24084908,0.259654700756073
0.31079012,0.261461079120636
0.2713659,0.261589646339416
0.29457194,0.263274967670441
0.39402428,0.261261641979218
0.31850433,0.259490072727203
0.29421616,0.257823437452316
0.26449275,0.260746270418167
0.3936636,0.268321424722671
0.36314958,0.279687136411667
0.39285123,0.269091904163361
