epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
7471,0.8125,0.4418673,0.699999988079071,0.5560114979743958,0.875,0.6839080459770115,0.767741935483871,0.8286908077994429,119,17,55,49,0.6933333277702332,0.591871976852417,0.8622754491017964,0.676056338028169,0.7578947368421053,0.8172531214528945,144,23,69,64
7472,0.734375,0.49588537,0.6875,0.5589630007743835,0.8721804511278195,0.6666666666666666,0.7557003257328989,0.821529745042493,116,17,58,49,0.699999988079071,0.5905035138130188,0.8682634730538922,0.6807511737089202,0.7631578947368421,0.8229284903518729,145,22,68,65
7473,0.75,0.46841943,0.6958333253860474,0.5590895414352417,0.8796992481203008,0.6724137931034483,0.7622149837133549,0.8286118980169972,117,16,57,50,0.6966666579246521,0.5846469402313232,0.8674698795180723,0.676056338028169,0.7598944591029023,0.8209806157354617,144,22,69,65
7474,0.796875,0.42174676,0.6916666626930237,0.5678403377532959,0.8846153846153846,0.6609195402298851,0.756578947368421,0.8285302593659943,115,15,59,51,0.6899999976158142,0.586705207824707,0.8658536585365854,0.6666666666666666,0.7533156498673739,0.8170310701956272,142,22,71,65
7475,0.734375,0.51762694,0.6958333253860474,0.566514790058136,0.8796992481203008,0.6724137931034483,0.7622149837133549,0.8286118980169972,117,16,57,50,0.6933333277702332,0.5789740085601807,0.8711656441717791,0.6666666666666666,0.7553191489361701,0.8208092485549132,142,21,71,66
7476,0.796875,0.46676862,0.675000011920929,0.5910125374794006,0.8809523809523809,0.6379310344827587,0.7400000000000001,0.8185840707964603,111,15,63,51,0.6833333373069763,0.5930079817771912,0.8734177215189873,0.647887323943662,0.7439353099730458,0.8165680473372781,138,20,75,67
7477,0.828125,0.38393512,0.6666666865348816,0.6324891448020935,0.8916666666666667,0.6149425287356322,0.7278911564625851,0.8180428134556575,107,13,67,53,0.6733333468437195,0.6189669966697693,0.8807947019867549,0.6244131455399061,0.7307692307692307,0.8139534883720931,133,18,80,69
7478,0.71875,0.5831078,0.6583333611488342,0.6653102040290833,0.9107142857142857,0.5862068965517241,0.7132867132867132,0.8199356913183281,102,10,72,56,0.6633333563804626,0.6354010701179504,0.8835616438356164,0.6056338028169014,0.7186629526462396,0.809284818067754,129,17,84,70
7479,0.8125,0.46902955,0.6541666388511658,0.6429782509803772,0.8760330578512396,0.6091954022988506,0.7186440677966102,0.8054711246200608,106,15,68,51,0.6766666769981384,0.6088120341300964,0.8866666666666667,0.6244131455399061,0.7327823691460056,0.8179581795817958,133,17,80,70
7480,0.78125,0.4255883,0.6666666865348816,0.6469507813453674,0.8852459016393442,0.6206896551724138,0.7297297297297297,0.8157099697885197,108,14,66,52,0.6733333468437195,0.6054580807685852,0.8807947019867549,0.6244131455399061,0.7307692307692307,0.8139534883720931,133,18,80,69
7481,0.71875,0.52702284,0.6708333492279053,0.6231024265289307,0.8740157480314961,0.6379310344827587,0.7375415282392027,0.813782991202346,111,16,63,50,0.6933333277702332,0.5800948739051819,0.8903225806451613,0.647887323943662,0.75,0.8283313325330132,138,17,75,70
7482,0.734375,0.5505309,0.6791666746139526,0.5968237519264221,0.8646616541353384,0.6609195402298851,0.7491856677524431,0.8144475920679887,115,18,59,48,0.70333331823349,0.5550850629806519,0.8875,0.6666666666666666,0.7613941018766754,0.8323563892145369,142,18,71,69
7483,0.71875,0.49836156,0.6708333492279053,0.5905323028564453,0.8625954198473282,0.6494252873563219,0.740983606557377,0.8094555873925501,113,18,61,48,0.7166666388511658,0.5479216575622559,0.8950617283950617,0.6807511737089202,0.7733333333333334,0.8420441347270615,145,17,68,70
7484,0.71875,0.5674659,0.6916666626930237,0.5721846222877502,0.8731343283582089,0.6724137931034483,0.7597402597402597,0.8239436619718309,117,17,57,49,0.7266666889190674,0.5345944166183472,0.896969696969697,0.6948356807511737,0.783068783068783,0.8476517754868269,148,17,65,70
7485,0.875,0.4118944,0.7166666388511658,0.5546459555625916,0.8732394366197183,0.7126436781609196,0.7848101265822784,0.8355795148247979,124,18,50,48,0.746666669845581,0.5211350321769714,0.9005847953216374,0.7230046948356808,0.8020833333333333,0.8584169453734671,154,17,59,70
7486,0.828125,0.36274737,0.7208333611488342,0.5409044623374939,0.8741258741258742,0.7183908045977011,0.7886435331230284,0.8378016085790885,125,18,49,48,0.753333330154419,0.5087049603462219,0.8926553672316384,0.7417840375586855,0.8102564102564104,0.8577633007600435,158,19,55,68
7487,0.75,0.48870572,0.7041666507720947,0.5435526371002197,0.8601398601398601,0.7068965517241379,0.7760252365930599,0.8243967828418232,123,20,51,46,0.7699999809265137,0.5085030198097229,0.9044943820224719,0.755868544600939,0.8235294117647058,0.8702702702702702,161,17,52,70
7488,0.734375,0.5587793,0.7208333611488342,0.5366453528404236,0.8590604026845637,0.735632183908046,0.7925696594427244,0.8311688311688311,128,21,46,45,0.7633333206176758,0.5013049244880676,0.898876404494382,0.7511737089201878,0.8184143222506394,0.8648648648648649,160,18,53,69
7489,0.734375,0.5288396,0.7208333611488342,0.518979012966156,0.8451612903225807,0.7528735632183908,0.7963525835866262,0.8249370277078087,131,24,43,42,0.7699999809265137,0.4876127243041992,0.8913043478260869,0.7699530516431925,0.8261964735516373,0.8640674394099052,164,20,49,67
7490,0.796875,0.45146528,0.7166666388511658,0.5018607974052429,0.8192771084337349,0.7816091954022989,0.8,0.8114558472553699,136,30,38,36,0.7699999809265137,0.4757159352302551,0.875,0.7887323943661971,0.8296296296296297,0.8562691131498472,168,24,45,63
7491,0.6875,0.47232056,0.7166666388511658,0.4961746633052826,0.8117647058823529,0.7931034482758621,0.8023255813953488,0.8079625292740047,138,32,36,34,0.7666666507720947,0.47431766986846924,0.8629441624365483,0.7981220657276995,0.8292682926829268,0.849150849150849,170,27,43,60
7492,0.890625,0.35271984,0.7208333611488342,0.4989740550518036,0.8092485549132948,0.8045977011494253,0.8069164265129684,0.8083140877598153,140,33,34,33,0.753333330154419,0.479826956987381,0.8601036269430051,0.7793427230046949,0.8177339901477833,0.8426395939086293,166,27,47,60
7493,0.6875,0.5040462,0.7166666388511658,0.5053598284721375,0.8117647058823529,0.7931034482758621,0.8023255813953488,0.8079625292740047,138,32,36,34,0.75,0.488132119178772,0.859375,0.7746478873239436,0.8148148148148148,0.8409785932721713,165,27,48,60
7494,0.734375,0.51251864,0.7124999761581421,0.5185934901237488,0.8181818181818182,0.7758620689655172,0.7964601769911505,0.8093525179856115,135,30,39,36,0.7366666793823242,0.5024173259735107,0.8602150537634409,0.7511737089201878,0.8020050125313283,0.8359456635318704,160,26,53,61
7495,0.828125,0.36416662,0.7166666388511658,0.5365558862686157,0.8533333333333334,0.735632183908046,0.7901234567901233,0.8268733850129198,128,22,46,44,0.7266666889190674,0.5219413638114929,0.8659217877094972,0.7276995305164319,0.7908163265306123,0.8342303552206674,155,24,58,63
7496,0.734375,0.47933495,0.7208333611488342,0.5432379245758057,0.8590604026845637,0.735632183908046,0.7925696594427244,0.8311688311688311,128,21,46,45,0.7300000190734863,0.5328922271728516,0.875,0.7230046948356808,0.7917737789203084,0.8396946564885497,154,22,59,65
7497,0.78125,0.47003296,0.7250000238418579,0.5391852259635925,0.8552631578947368,0.7471264367816092,0.7975460122699386,0.8312020460358056,130,22,44,44,0.7266666889190674,0.5333402156829834,0.8700564971751412,0.7230046948356808,0.7897435897435897,0.8360477741585233,154,23,59,64
7498,0.796875,0.41856268,0.7291666865348816,0.5493348240852356,0.8657718120805369,0.7413793103448276,0.7987616099071208,0.8376623376623377,129,20,45,46,0.7099999785423279,0.5457541346549988,0.8662790697674418,0.6995305164319249,0.7740259740259741,0.8268590455049944,149,23,64,64
7499,0.59375,0.69789815,0.7291666865348816,0.5395281314849854,0.8657718120805369,0.7413793103448276,0.7987616099071208,0.8376623376623377,129,20,45,46,0.70333331823349,0.5385262966156006,0.8604651162790697,0.6948356807511737,0.7688311688311689,0.8213096559378469,148,24,65,63
7500,0.734375,0.5536144,0.7250000238418579,0.5406447052955627,0.86,0.7413793103448276,0.7962962962962963,0.8333333333333334,129,21,45,45,0.70333331823349,0.5395914912223816,0.8563218390804598,0.6995305164319249,0.7700258397932817,0.8195819581958197,149,25,64,62
7501,0.734375,0.5383314,0.7333333492279053,0.5474241375923157,0.8666666666666667,0.7471264367816092,0.8024691358024691,0.8397932816537469,130,20,44,46,0.70333331823349,0.5453590154647827,0.8647058823529412,0.6901408450704225,0.7676240208877285,0.8230683090705488,147,23,66,64
7502,0.75,0.50435627,0.7291666865348816,0.5582790374755859,0.8657718120805369,0.7413793103448276,0.7987616099071208,0.8376623376623377,129,20,45,46,0.6933333277702332,0.5524418950080872,0.8497109826589595,0.6901408450704225,0.7616580310880829,0.8121546961325966,147,26,66,61
7503,0.796875,0.4593857,0.7124999761581421,0.5737510323524475,0.8620689655172413,0.7183908045977011,0.7836990595611285,0.8289124668435013,125,20,49,46,0.699999988079071,0.5668759942054749,0.8514285714285714,0.6995305164319249,0.768041237113402,0.8159912376779846,149,26,64,61
7504,0.6875,0.63828766,0.7166666388511658,0.5748528838157654,0.863013698630137,0.7241379310344828,0.7875,0.8311345646437995,126,20,48,46,0.699999988079071,0.5688716769218445,0.847457627118644,0.704225352112676,0.7692307692307692,0.8143322475570031,150,27,63,60
7505,0.8125,0.52169126,0.7166666388511658,0.557305634021759,0.8533333333333334,0.735632183908046,0.7901234567901233,0.8268733850129198,128,22,46,44,0.7099999785423279,0.5532122850418091,0.842391304347826,0.7276995305164319,0.7808564231738035,0.8166491043203371,155,29,58,58
7506,0.78125,0.5073283,0.7083333134651184,0.5313979387283325,0.8209876543209876,0.764367816091954,0.7916666666666666,0.8090024330900244,133,29,41,37,0.7266666889190674,0.5307288765907288,0.8429319371727748,0.755868544600939,0.797029702970297,0.8239508700102354,161,30,52,57
7507,0.734375,0.5180248,0.7166666388511658,0.5238803029060364,0.8192771084337349,0.7816091954022989,0.8,0.8114558472553699,136,30,38,36,0.7433333396911621,0.5234488844871521,0.8469387755102041,0.7793427230046949,0.8117359413202934,0.8324974924774323,166,30,47,57
7508,0.765625,0.45590892,0.7250000238418579,0.5245528817176819,0.8333333333333334,0.7758620689655172,0.8035714285714286,0.8211678832116788,135,27,39,39,0.7333333492279053,0.5258263945579529,0.844559585492228,0.7652582159624414,0.8029556650246306,0.8274111675126904,163,30,50,57
7509,0.671875,0.6296964,0.7333333492279053,0.5178927183151245,0.8353658536585366,0.7873563218390804,0.8106508875739645,0.825301204819277,137,27,37,39,0.7200000286102295,0.5222727656364441,0.8341968911917098,0.755868544600939,0.7931034482758621,0.8172588832487309,161,32,52,55
7510,0.828125,0.48956448,0.7208333611488342,0.5078141689300537,0.8128654970760234,0.7988505747126436,0.8057971014492754,0.8100233100233101,139,32,35,34,0.7233333587646484,0.515743613243103,0.8282828282828283,0.7699530516431925,0.7980535279805353,0.8159203980099503,164,34,49,53
7511,0.8125,0.4593123,0.7250000238418579,0.4979681670665741,0.8103448275862069,0.8103448275862069,0.8103448275862069,0.8103448275862069,141,33,33,33,0.7266666889190674,0.5103569030761719,0.8195121951219512,0.7887323943661971,0.8038277511961722,0.8131655372700871,168,37,45,50
7512,0.734375,0.5312274,0.7208333611488342,0.5009245276451111,0.8203592814371258,0.7873563218390804,0.8035190615835778,0.8135391923990498,137,30,37,36,0.6933333277702332,0.5160003900527954,0.8102564102564103,0.7417840375586855,0.7745098039215685,0.7955689828801612,158,37,55,50
7513,0.75,0.47723123,0.7333333492279053,0.5207715034484863,0.8571428571428571,0.7586206896551724,0.8048780487804879,0.8354430379746834,132,22,42,44,0.6966666579246521,0.5349858999252319,0.8388888888888889,0.7089201877934272,0.7684478371501273,0.8092175777063236,151,29,62,58
7514,0.75,0.54587686,0.7208333611488342,0.5623524188995361,0.8848920863309353,0.7068965517241379,0.7859424920127795,0.8424657534246576,123,16,51,50,0.7066666483879089,0.5723499059677124,0.874251497005988,0.6854460093896714,0.768421052631579,0.8286038592508512,146,21,67,66
7515,0.765625,0.42568117,0.6791666746139526,0.6170164346694946,0.9008264462809917,0.6264367816091954,0.7389830508474575,0.8282674772036474,109,12,65,54,0.6800000071525574,0.6204105019569397,0.8926174496644296,0.6244131455399061,0.7348066298342542,0.8220024721878862,133,16,80,71
7516,0.8125,0.43366912,0.6416666507720947,0.6799452304840088,0.9150943396226415,0.5574712643678161,0.6928571428571428,0.8110367892976589,97,9,77,57,0.6566666960716248,0.6747972369194031,0.9104477611940298,0.5727699530516432,0.7031700288184438,0.8144192256341788,122,12,91,75
7517,0.84375,0.38815707,0.5833333134651184,0.7525885701179504,0.9204545454545454,0.46551724137931033,0.6183206106870229,0.7699619771863117,81,7,93,59,0.6399999856948853,0.7400923371315002,0.9487179487179487,0.5211267605633803,0.6727272727272727,0.8149779735682818,111,6,102,81
7518,0.609375,0.6962023,0.6000000238418579,0.7329214811325073,0.9239130434782609,0.4885057471264368,0.6390977443609023,0.7841328413284134,85,7,89,59,0.6466666460037231,0.7178412079811096,0.9349593495934959,0.539906103286385,0.6845238095238095,0.8156028368794326,115,8,98,79
7519,0.71875,0.6294932,0.6708333492279053,0.6259012222290039,0.905982905982906,0.6091954022988506,0.7285223367697594,0.8255451713395638,106,11,68,55,0.6833333373069763,0.6139298677444458,0.9041095890410958,0.6197183098591549,0.7353760445682451,0.8281053952321203,132,14,81,73
7520,0.84375,0.401955,0.7250000238418579,0.551546037197113,0.8857142857142857,0.7126436781609196,0.7898089171974522,0.8446866485013624,124,16,50,50,0.6899999976158142,0.5410346388816833,0.8658536585365854,0.6666666666666666,0.7533156498673739,0.8170310701956272,142,22,71,65
7521,0.890625,0.35274827,0.7333333492279053,0.512249767780304,0.84375,0.7758620689655172,0.8083832335329341,0.8292383292383292,135,25,39,41,0.7400000095367432,0.5013467669487,0.8426395939086294,0.7793427230046949,0.8097560975609756,0.8291708291708292,166,31,47,56
7522,0.75,0.5392264,0.762499988079071,0.5051283836364746,0.8342857142857143,0.8390804597701149,0.8366762177650429,0.8352402745995423,146,29,28,37,0.7566666603088379,0.4941992163658142,0.8398058252427184,0.812206572769953,0.8257756563245824,0.8341369334619092,173,33,40,54
7523,0.75,0.55644715,0.7458333373069763,0.5070227980613708,0.8265895953757225,0.8218390804597702,0.824207492795389,0.825635103926097,143,30,31,36,0.753333330154419,0.49708184599876404,0.8357487922705314,0.812206572769953,0.8238095238095238,0.8309317963496637,173,34,40,53
7524,0.71875,0.5516732,0.7541666626930237,0.5103674530982971,0.8484848484848485,0.8045977011494253,0.8259587020648967,0.8393285371702639,140,25,34,41,0.7433333396911621,0.5038042068481445,0.84,0.7887323943661971,0.8135593220338984,0.8292201382033565,168,32,45,55
7525,0.765625,0.55214036,0.7250000238418579,0.532627522945404,0.8698630136986302,0.7298850574712644,0.7937500000000001,0.837730870712401,127,19,47,47,0.7333333492279053,0.5256563425064087,0.8594594594594595,0.7464788732394366,0.7989949748743719,0.8342077649527806,159,26,54,61
7526,0.796875,0.42677337,0.7041666507720947,0.5833704471588135,0.8872180451127819,0.6781609195402298,0.768729641693811,0.8356940509915015,118,15,56,51,0.6866666674613953,0.5741068720817566,0.8650306748466258,0.6619718309859155,0.7500000000000001,0.8150289017341041,141,22,72,65
7527,0.734375,0.52939403,0.6833333373069763,0.6555124521255493,0.9224137931034483,0.6149425287356322,0.7379310344827585,0.8385579937304075,107,9,67,57,0.6666666865348816,0.6427350044250488,0.900709219858156,0.596244131455399,0.7175141242937852,0.8172458172458171,127,14,86,73
7528,0.734375,0.48312658,0.6333333253860474,0.7297857403755188,0.9134615384615384,0.5459770114942529,0.6834532374100719,0.8050847457627119,95,9,79,57,0.6266666650772095,0.7126486301422119,0.904,0.5305164319248826,0.6686390532544378,0.7924263674614306,113,12,100,75
7529,0.71875,0.5613551,0.6333333253860474,0.7247559428215027,0.9134615384615384,0.5459770114942529,0.6834532374100719,0.8050847457627119,95,9,79,57,0.6299999952316284,0.7088516354560852,0.9047619047619048,0.5352112676056338,0.6725663716814159,0.7949790794979079,114,12,99,75
7530,0.6875,0.5433875,0.6708333492279053,0.6562073230743408,0.8925619834710744,0.6206896551724138,0.7322033898305085,0.8206686930091186,108,13,66,53,0.6266666650772095,0.6443097591400146,0.8581560283687943,0.568075117370892,0.6836158192090396,0.7786357786357786,121,20,92,67
7531,0.734375,0.5375178,0.6875,0.5748202204704285,0.851063829787234,0.6896551724137931,0.761904761904762,0.8130081300813008,120,21,54,45,0.699999988079071,0.5715802311897278,0.8596491228070176,0.6901408450704225,0.765625,0.8193979933110368,147,24,66,63
7532,0.796875,0.46150813,0.699999988079071,0.5390022993087769,0.8311688311688312,0.735632183908046,0.7804878048780488,0.810126582278481,128,26,46,40,0.7366666793823242,0.5393984913825989,0.8526315789473684,0.7605633802816901,0.8039702233250621,0.8324768756423434,162,28,51,59
7533,0.828125,0.47121567,0.7083333134651184,0.5169718861579895,0.8132530120481928,0.7758620689655172,0.7941176470588236,0.8054892601431981,135,31,39,35,0.746666669845581,0.5222463011741638,0.8442211055276382,0.7887323943661971,0.8155339805825242,0.8325074331020812,168,31,45,56
