epoch,Train Accuracy,Train Loss,Validation Accuracy,Validation Loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
6815,0.71875,0.55826163,0.737500011920929,0.5631449222564697,0.8598726114649682,0.7670454545454546,0.8108108108108109,0.8395522388059703,135,22,41,42,0.7300000190734863,0.5218446254730225,0.8556701030927835,0.7579908675799086,0.8038740920096852,0.8341708542713567,166,28,53,53
6816,0.78125,0.49422467,0.6916666626930237,0.5960261225700378,0.8591549295774648,0.6931818181818182,0.7672955974842768,0.8198924731182796,122,20,54,44,0.7099999785423279,0.5485280752182007,0.8548387096774194,0.726027397260274,0.7851851851851852,0.8255451713395638,159,27,60,54
6817,0.75,0.44989717,0.6666666865348816,0.6500440239906311,0.8809523809523809,0.6306818181818182,0.7350993377483444,0.8161764705882354,111,15,65,49,0.6766666769981384,0.5938167572021484,0.8588235294117647,0.6666666666666666,0.7506426735218509,0.8120133481646272,146,24,73,57
6818,0.75,0.5208948,0.6583333611488342,0.6796689629554749,0.8983050847457628,0.6022727272727273,0.7210884353741497,0.8179012345679013,106,12,70,52,0.6766666769981384,0.618227481842041,0.8719512195121951,0.6529680365296804,0.7467362924281985,0.8171428571428571,143,21,76,60
6819,0.796875,0.4232366,0.6708333492279053,0.6612504124641418,0.875968992248062,0.6420454545454546,0.740983606557377,0.8164739884393064,113,16,63,48,0.6833333373069763,0.5987926721572876,0.8690476190476191,0.6666666666666666,0.7545219638242894,0.8193041526374859,146,22,73,59
6820,0.8125,0.42895532,0.6916666626930237,0.6181858777999878,0.8541666666666666,0.6988636363636364,0.76875,0.8178191489361701,123,21,53,43,0.7066666483879089,0.5598718523979187,0.8579234972677595,0.7168949771689498,0.7810945273631841,0.8254468980021029,157,26,62,55
6821,0.828125,0.40383443,0.7083333134651184,0.5789629817008972,0.8486842105263158,0.7329545454545454,0.7865853658536586,0.822704081632653,129,23,47,41,0.75,0.5279280543327332,0.86,0.7853881278538812,0.8210023866348448,0.8439646712463198,172,28,47,53
6822,0.734375,0.49182284,0.7250000238418579,0.5776637196540833,0.8395061728395061,0.7727272727272727,0.8047337278106509,0.8252427184466019,136,26,40,38,0.7300000190734863,0.5306299924850464,0.8285714285714286,0.7945205479452054,0.8111888111888111,0.821529745042493,174,36,45,45
6823,0.734375,0.500986,0.7208333611488342,0.5889118909835815,0.8385093167701864,0.7670454545454546,0.8011869436201781,0.8231707317073172,135,26,41,38,0.7233333587646484,0.5418065190315247,0.8269230769230769,0.7853881278538812,0.8056206088992974,0.8182683158896289,172,36,47,45
6824,0.78125,0.50673246,0.7208333611488342,0.6032558679580688,0.8427672955974843,0.7613636363636364,0.8,0.8251231527093598,134,25,42,39,0.7266666889190674,0.5533765554428101,0.8341463414634146,0.7808219178082192,0.8066037735849058,0.8229066410009626,171,34,48,47
6825,0.75,0.47302115,0.7166666388511658,0.6035234332084656,0.8417721518987342,0.7556818181818182,0.7964071856287425,0.8230198019801981,133,25,43,39,0.7300000190734863,0.5567716360092163,0.8349514563106796,0.7853881278538812,0.8094117647058824,0.8245445829338446,172,34,47,47
6826,0.796875,0.3917663,0.7166666388511658,0.6110513806343079,0.8506493506493507,0.7443181818181818,0.793939393939394,0.8270202020202019,131,23,45,41,0.7266666889190674,0.564788281917572,0.8374384236453202,0.776255707762557,0.8056872037914691,0.824442289039767,170,33,49,48
6827,0.703125,0.5762422,0.6958333253860474,0.6351622939109802,0.8652482269503546,0.6931818181818182,0.7697160883280757,0.8243243243243243,122,19,54,45,0.7266666889190674,0.5804322957992554,0.8586387434554974,0.7488584474885844,0.8,0.8341810783316378,164,27,55,54
6828,0.75,0.42991352,0.6791666746139526,0.6547309756278992,0.8666666666666667,0.6647727272727273,0.752411575562701,0.8170391061452515,117,18,59,46,0.7200000286102295,0.5950754880905151,0.8688524590163934,0.726027397260274,0.7910447761194029,0.8359621451104102,159,24,60,57
6829,0.734375,0.48998535,0.6875,0.6506922245025635,0.8740740740740741,0.6704545454545454,0.7588424437299035,0.8240223463687151,118,17,58,47,0.7133333086967468,0.5941479206085205,0.8633879781420765,0.7214611872146118,0.7860696517412935,0.8307045215562565,158,25,61,56
6830,0.65625,0.6191097,0.7041666507720947,0.6292082071304321,0.8776978417266187,0.6931818181818182,0.7746031746031746,0.8333333333333334,122,17,54,47,0.7099999785423279,0.5801218152046204,0.8548387096774194,0.726027397260274,0.7851851851851852,0.8255451713395638,159,27,60,54
6831,0.71875,0.5188986,0.7041666507720947,0.6105639338493347,0.8723404255319149,0.6988636363636364,0.7760252365930601,0.831081081081081,123,18,53,46,0.7133333086967468,0.568938672542572,0.8481675392670157,0.7397260273972602,0.7902439024390243,0.8240081383519837,162,29,57,52
6832,0.890625,0.31378955,0.7166666388511658,0.5893258452415466,0.8648648648648649,0.7272727272727273,0.7901234567901235,0.8333333333333334,128,20,48,44,0.7433333396911621,0.5589138865470886,0.8514851485148515,0.7853881278538812,0.8171021377672208,0.8373904576436223,172,30,47,51
6833,0.84375,0.36233985,0.7250000238418579,0.5689259171485901,0.8571428571428571,0.75,0.7999999999999999,0.8333333333333334,132,22,44,42,0.7400000095367432,0.5517338514328003,0.8405797101449275,0.7945205479452054,0.8169014084507042,0.8309455587392551,174,33,45,48
6834,0.703125,0.5880364,0.7333333492279053,0.5632460117340088,0.8589743589743589,0.7613636363636364,0.8072289156626505,0.8374999999999999,134,22,42,42,0.7366666793823242,0.5529218316078186,0.8365384615384616,0.7945205479452054,0.8149882903981264,0.8277830637488107,174,34,45,47
6835,0.75,0.49507308,0.737500011920929,0.5573506951332092,0.8598726114649682,0.7670454545454546,0.8108108108108109,0.8395522388059703,135,22,41,42,0.7366666793823242,0.5514611601829529,0.8365384615384616,0.7945205479452054,0.8149882903981264,0.8277830637488107,174,34,45,47
6836,0.765625,0.4677557,0.7291666865348816,0.5546239614486694,0.8580645161290322,0.7556818181818182,0.8036253776435045,0.835427135678392,133,22,43,42,0.7433333396911621,0.5519929528236389,0.8446601941747572,0.7945205479452054,0.8188235294117647,0.8341323106423777,174,32,45,49
6837,0.703125,0.5435529,0.7291666865348816,0.5408247113227844,0.8535031847133758,0.7613636363636364,0.8048048048048047,0.8333333333333335,134,23,42,41,0.7433333396911621,0.5474867224693298,0.8480392156862745,0.7899543378995434,0.817966903073286,0.8357487922705314,173,31,46,50
6838,0.84375,0.42060935,0.737500011920929,0.5424050688743591,0.8741721854304636,0.75,0.8073394495412844,0.8461538461538461,132,19,44,45,0.7366666793823242,0.5561347603797913,0.8465346534653465,0.7808219178082192,0.8123515439429929,0.8325219084712756,171,31,48,50
6839,0.71875,0.4862926,0.7166666388511658,0.5446341037750244,0.8648648648648649,0.7272727272727273,0.7901234567901235,0.8333333333333334,128,20,48,44,0.7233333587646484,0.5659986138343811,0.8434343434343434,0.7625570776255708,0.8009592326139089,0.8259149357072206,167,31,52,50
6840,0.75,0.51629496,0.7124999761581421,0.5440153479576111,0.8639455782312925,0.7215909090909091,0.786377708978328,0.8311518324607331,127,20,49,44,0.7400000095367432,0.5724390149116516,0.8615384615384616,0.7671232876712328,0.8115942028985507,0.840840840840841,168,27,51,54
6841,0.765625,0.5255792,0.7208333611488342,0.542333722114563,0.8811188811188811,0.7159090909090909,0.7899686520376176,0.8422459893048128,126,17,50,47,0.7366666793823242,0.5760749578475952,0.868421052631579,0.7534246575342466,0.8068459657701711,0.8426966292134831,165,25,54,56
6842,0.84375,0.3870206,0.737500011920929,0.5264966487884521,0.8843537414965986,0.7386363636363636,0.8049535603715171,0.8507853403141361,130,17,46,47,0.7333333492279053,0.5660842657089233,0.8677248677248677,0.7488584474885844,0.803921568627451,0.8410256410256409,164,25,55,56
6843,0.6875,0.5533567,0.7458333373069763,0.5176379680633545,0.8859060402684564,0.75,0.8123076923076923,0.8549222797927463,132,17,44,47,0.7366666793823242,0.5579591989517212,0.8608247422680413,0.7625570776255708,0.8087167070217918,0.8391959798994977,167,27,52,54
6844,0.703125,0.53811157,0.737500011920929,0.5247112512588501,0.8843537414965986,0.7386363636363636,0.8049535603715171,0.8507853403141361,130,17,46,47,0.7400000095367432,0.5627091526985168,0.8652849740932642,0.7625570776255708,0.8106796116504854,0.8425832492431885,167,26,52,55
6845,0.6875,0.55809855,0.7416666746139526,0.522315263748169,0.88,0.75,0.8098159509202455,0.8505154639175259,132,18,44,46,0.753333330154419,0.5575528740882874,0.868020304568528,0.7808219178082192,0.8221153846153847,0.8490566037735849,171,26,48,55
6846,0.875,0.31904024,0.7458333373069763,0.5138546228408813,0.8709677419354839,0.7670454545454546,0.8157099697885196,0.8479899497487436,135,20,41,44,0.75,0.5471685528755188,0.8564356435643564,0.7899543378995434,0.821852731591449,0.8422590068159688,173,29,46,52
6847,0.703125,0.6175227,0.7333333492279053,0.5096576809883118,0.8636363636363636,0.7556818181818182,0.806060606060606,0.8396464646464646,133,21,43,43,0.746666669845581,0.5379541516304016,0.848780487804878,0.7945205479452054,0.8207547169811321,0.8373435996150145,174,31,45,50
6848,0.78125,0.45721012,0.7416666746139526,0.5019581913948059,0.8653846153846154,0.7670454545454546,0.8132530120481928,0.84375,135,21,41,43,0.7366666793823242,0.5265021920204163,0.8365384615384616,0.7945205479452054,0.8149882903981264,0.8277830637488107,174,34,45,47
6849,0.78125,0.5156926,0.75,0.5054830312728882,0.8717948717948718,0.7727272727272727,0.8192771084337349,0.8500000000000001,136,20,40,44,0.7233333587646484,0.5247681736946106,0.8238095238095238,0.7899543378995434,0.8065268065268065,0.8168083097261567,173,37,46,44
6850,0.71875,0.51775205,0.7416666746139526,0.5146731734275818,0.8701298701298701,0.7613636363636364,0.8121212121212121,0.8459595959595958,134,20,42,44,0.7266666889190674,0.526309072971344,0.8277511961722488,0.7899543378995434,0.8084112149532711,0.8199052132701423,173,36,46,45
6851,0.78125,0.4613767,0.7458333373069763,0.526822566986084,0.8758169934640523,0.7613636363636364,0.8145896656534956,0.850253807106599,134,19,42,45,0.7366666793823242,0.5288126468658447,0.8365384615384616,0.7945205479452054,0.8149882903981264,0.8277830637488107,174,34,45,47
6852,0.765625,0.48325244,0.7291666865348816,0.5391927361488342,0.87248322147651,0.7386363636363636,0.8,0.8419689119170984,130,19,46,45,0.7400000095367432,0.5320058465003967,0.8405797101449275,0.7945205479452054,0.8169014084507042,0.8309455587392551,174,33,45,48
6853,0.859375,0.37027502,0.7250000238418579,0.5509103536605835,0.8666666666666667,0.7386363636363636,0.7975460122699386,0.8376288659793816,130,20,46,44,0.7366666793823242,0.536200761795044,0.8398058252427184,0.7899543378995434,0.8141176470588235,0.8293384467881112,173,33,46,48
6854,0.8125,0.43124896,0.7208333611488342,0.5698938965797424,0.8758620689655172,0.7215909090909091,0.7912772585669782,0.83994708994709,127,18,49,46,0.7200000286102295,0.544926643371582,0.8426395939086294,0.7579908675799086,0.798076923076923,0.8242303872889771,166,31,53,50
6855,0.90625,0.3336164,0.7124999761581421,0.579003632068634,0.8639455782312925,0.7215909090909091,0.786377708978328,0.8311518324607331,127,20,49,44,0.7200000286102295,0.5475212335586548,0.8426395939086294,0.7579908675799086,0.798076923076923,0.8242303872889771,166,31,53,50
6856,0.640625,0.57918245,0.7166666388511658,0.5671331882476807,0.8648648648648649,0.7272727272727273,0.7901234567901235,0.8333333333333334,128,20,48,44,0.7333333492279053,0.5388805866241455,0.8423645320197044,0.7808219178082192,0.8104265402843602,0.8292919495635305,171,32,48,49
6857,0.734375,0.52971196,0.7208333611488342,0.5653552412986755,0.8707482993197279,0.7272727272727273,0.7925696594427246,0.8376963350785339,128,19,48,45,0.7233333587646484,0.5347108244895935,0.8366336633663366,0.771689497716895,0.8028503562945368,0.8227848101265823,169,33,50,48
6858,0.796875,0.42860693,0.7166666388511658,0.5671601891517639,0.8648648648648649,0.7272727272727273,0.7901234567901235,0.8333333333333334,128,20,48,44,0.7233333587646484,0.5341117978096008,0.8366336633663366,0.771689497716895,0.8028503562945368,0.8227848101265823,169,33,50,48
6859,0.8125,0.40852976,0.7208333611488342,0.5647833347320557,0.8609271523178808,0.7386363636363636,0.7951070336391437,0.8333333333333334,130,21,46,43,0.7200000286102295,0.5325776934623718,0.835820895522388,0.7671232876712328,0.8,0.8211143695014662,168,33,51,48
6860,0.828125,0.42059568,0.7208333611488342,0.5749025344848633,0.8657718120805369,0.7329545454545454,0.7938461538461538,0.8354922279792746,129,20,47,44,0.7200000286102295,0.5397170186042786,0.8391959798994975,0.7625570776255708,0.7990430622009569,0.8226600985221675,167,32,52,49
6861,0.703125,0.60157335,0.6958333253860474,0.6016846895217896,0.8652482269503546,0.6931818181818182,0.7697160883280757,0.8243243243243243,122,19,54,45,0.7066666483879089,0.5590884685516357,0.8429319371727748,0.7351598173515982,0.7853658536585367,0.8189216683621567,161,30,58,51
6862,0.65625,0.59309053,0.6875,0.597979724407196,0.8531468531468531,0.6931818181818182,0.7648902821316615,0.8155080213903745,122,21,54,43,0.7166666388511658,0.5565017461776733,0.8526315789473684,0.7397260273972602,0.7921760391198045,0.8273748723186926,162,28,57,53
6863,0.71875,0.5351184,0.6958333253860474,0.5744501352310181,0.8503401360544217,0.7102272727272727,0.7739938080495355,0.8180628272251309,125,22,51,42,0.7300000190734863,0.5402853488922119,0.8556701030927835,0.7579908675799086,0.8038740920096852,0.8341708542713567,166,28,53,53
6864,0.796875,0.40870363,0.699999988079071,0.5583990812301636,0.8466666666666667,0.7215909090909091,0.7791411042944785,0.8182989690721649,127,23,49,41,0.7300000190734863,0.5296168923377991,0.8484848484848485,0.7671232876712328,0.8057553956834531,0.830860534124629,168,30,51,51
6865,0.8125,0.41926745,0.7083333134651184,0.5515730381011963,0.8441558441558441,0.7386363636363636,0.7878787878787878,0.8207070707070707,130,24,46,40,0.7266666889190674,0.5267906785011292,0.8442211055276382,0.7671232876712328,0.8038277511961721,0.8275862068965516,168,31,51,50
6866,0.703125,0.5835625,0.7166666388511658,0.5429971814155579,0.8506493506493507,0.7443181818181818,0.793939393939394,0.8270202020202019,131,23,45,41,0.7266666889190674,0.5246109962463379,0.8442211055276382,0.7671232876712328,0.8038277511961721,0.8275862068965516,168,31,51,50
6867,0.71875,0.5077926,0.7041666507720947,0.5440102219581604,0.8431372549019608,0.7329545454545454,0.7841945288753799,0.8185279187817259,129,24,47,40,0.7266666889190674,0.5309815406799316,0.8477157360406091,0.7625570776255708,0.8028846153846154,0.8291956305858987,167,30,52,51
6868,0.78125,0.48408794,0.7291666865348816,0.5357005000114441,0.8490566037735849,0.7670454545454546,0.8059701492537314,0.83128078817734,135,24,41,40,0.7266666889190674,0.5314427614212036,0.8477157360406091,0.7625570776255708,0.8028846153846154,0.8291956305858987,167,30,52,51
6869,0.890625,0.35682228,0.7333333492279053,0.5223012566566467,0.8373493975903614,0.7897727272727273,0.8128654970760234,0.8273809523809523,139,27,37,37,0.7300000190734863,0.5271927714347839,0.8484848484848485,0.7671232876712328,0.8057553956834531,0.830860534124629,168,30,51,51
6870,0.765625,0.466015,0.7416666746139526,0.5174891948699951,0.8475609756097561,0.7897727272727273,0.8176470588235295,0.8353365384615383,139,25,37,39,0.7333333492279053,0.5278936624526978,0.845771144278607,0.776255707762557,0.8095238095238095,0.8308895405669601,170,31,49,50
6871,0.765625,0.4756468,0.737500011920929,0.5142417550086975,0.834319526627219,0.8011363636363636,0.817391304347826,0.8274647887323944,141,28,35,36,0.7400000095367432,0.5279740691184998,0.8472906403940886,0.7853881278538812,0.815165876777251,0.8341416100872939,172,31,47,50
6872,0.828125,0.42406258,0.737500011920929,0.5264932513237,0.8466257668711656,0.7840909090909091,0.8141592920353982,0.8333333333333333,138,25,38,39,0.7233333587646484,0.5392626523971558,0.8434343434343434,0.7625570776255708,0.8009592326139089,0.8259149357072206,167,31,52,50
6873,0.71875,0.5431876,0.7250000238418579,0.5543622374534607,0.8571428571428571,0.75,0.7999999999999999,0.8333333333333334,132,22,44,42,0.7133333086967468,0.564443051815033,0.8481675392670157,0.7397260273972602,0.7902439024390243,0.8240081383519837,162,29,57,52
6874,0.875,0.43637243,0.6958333253860474,0.6137559413909912,0.8759124087591241,0.6818181818181818,0.766773162939297,0.8287292817679557,120,17,56,47,0.699999988079071,0.6169900894165039,0.8685714285714285,0.6940639269406392,0.7715736040609137,0.8269858541893362,152,23,67,58
6875,0.71875,0.53094137,0.6583333611488342,0.6771299839019775,0.873015873015873,0.625,0.728476821192053,0.8088235294117648,110,16,66,48,0.6666666865348816,0.670374870300293,0.8789808917197452,0.6301369863013698,0.7340425531914893,0.8146399055489966,138,19,81,62
6876,0.78125,0.48561567,0.637499988079071,0.7049516439437866,0.8677685950413223,0.5965909090909091,0.707070707070707,0.7954545454545455,105,16,71,48,0.6600000262260437,0.6881633996963501,0.8823529411764706,0.6164383561643836,0.7258064516129031,0.8122743682310469,135,18,84,63
6877,0.8125,0.4109093,0.6833333373069763,0.6771312952041626,0.8846153846153846,0.6534090909090909,0.7516339869281047,0.8261494252873564,115,15,61,49,0.6766666769981384,0.6568119525909424,0.88125,0.6438356164383562,0.7440633245382586,0.820721769499418,141,19,78,62
6878,0.71875,0.59800285,0.7041666507720947,0.6479051113128662,0.8776978417266187,0.6931818181818182,0.7746031746031746,0.8333333333333334,122,17,54,47,0.6833333373069763,0.624851405620575,0.8604651162790697,0.6757990867579908,0.7570332480818414,0.8158765159867696,148,24,71,57
6879,0.765625,0.5649994,0.7083333134651184,0.611190676689148,0.8680555555555556,0.7102272727272727,0.78125,0.8311170212765957,125,19,51,45,0.70333331823349,0.589167058467865,0.8494623655913979,0.7214611872146118,0.7802469135802469,0.8203530633437175,158,28,61,53
6880,0.765625,0.4007399,0.7124999761581421,0.5815943479537964,0.8496732026143791,0.7386363636363636,0.7902735562310031,0.8248730964467005,130,23,46,41,0.7266666889190674,0.561451256275177,0.8407960199004975,0.771689497716895,0.8047619047619048,0.8260019550342131,169,32,50,49
6881,0.703125,0.5003942,0.7208333611488342,0.5618418455123901,0.8385093167701864,0.7670454545454546,0.8011869436201781,0.8231707317073172,135,26,41,38,0.7200000286102295,0.5425138473510742,0.8229665071770335,0.7853881278538812,0.8037383177570092,0.8151658767772512,172,37,47,44
6882,0.75,0.47691366,0.7124999761581421,0.5492534637451172,0.8322981366459627,0.7613636363636364,0.795252225519288,0.8170731707317073,134,27,42,37,0.7300000190734863,0.5286766290664673,0.8254716981132075,0.7990867579908676,0.8120649651972157,0.8200562324273664,175,37,44,44
6883,0.71875,0.5309582,0.7166666388511658,0.5424474477767944,0.8333333333333334,0.7670454545454546,0.7988165680473372,0.8191747572815534,135,27,41,37,0.7333333492279053,0.5177502036094666,0.8232558139534883,0.8082191780821918,0.815668202764977,0.8202038924930491,177,38,42,43
6884,0.765625,0.46944925,0.7208333611488342,0.5423087477684021,0.8427672955974843,0.7613636363636364,0.8,0.8251231527093598,134,25,42,39,0.7233333587646484,0.5116856694221497,0.8207547169811321,0.7945205479452054,0.8074245939675174,0.8153701968134957,174,38,45,43
6885,0.828125,0.4515365,0.7208333611488342,0.548589825630188,0.8471337579617835,0.7556818181818182,0.7987987987987988,0.8271144278606966,133,24,43,40,0.7200000286102295,0.5128916501998901,0.8292682926829268,0.776255707762557,0.8018867924528301,0.8180943214629453,170,35,49,46
6886,0.8125,0.46298674,0.699999988079071,0.56657475233078,0.8611111111111112,0.7045454545454546,0.775,0.8244680851063829,124,20,52,44,0.7133333086967468,0.5242682695388794,0.8341708542713567,0.7579908675799086,0.7942583732057416,0.8177339901477831,166,33,53,48
6887,0.765625,0.5033069,0.6833333373069763,0.5865486264228821,0.8623188405797102,0.6761363636363636,0.7579617834394905,0.8173076923076923,119,19,57,45,0.7166666388511658,0.5392547249794006,0.8526315789473684,0.7397260273972602,0.7921760391198045,0.8273748723186926,162,28,57,53
6888,0.734375,0.4463268,0.6875,0.6044208407402039,0.8914728682170543,0.6534090909090909,0.7540983606557377,0.8309248554913294,115,14,61,50,0.7233333587646484,0.5539618730545044,0.8777777777777778,0.7214611872146118,0.7919799498746866,0.8413205537806178,158,22,61,59
6889,0.703125,0.5577644,0.6791666746139526,0.6248733401298523,0.9024390243902439,0.6306818181818182,0.7424749163879599,0.8308383233532936,111,12,65,52,0.699999988079071,0.5720521211624146,0.8909090909090909,0.6712328767123288,0.7656250000000001,0.8361774744027304,147,18,72,63
6890,0.828125,0.41254598,0.6708333492279053,0.6411485075950623,0.9008264462809917,0.6193181818181818,0.734006734006734,0.8257575757575757,109,12,67,52,0.699999988079071,0.5848381519317627,0.8957055214723927,0.6666666666666666,0.7643979057591622,0.8381171067738231,146,17,73,64
6891,0.8125,0.47565466,0.6833333373069763,0.6286956667900085,0.8846153846153846,0.6534090909090909,0.7516339869281047,0.8261494252873564,115,15,61,49,0.70333331823349,0.5704581141471863,0.8869047619047619,0.680365296803653,0.7700258397932817,0.8361391694725028,149,19,70,62
6892,0.734375,0.51248085,0.6916666626930237,0.613040030002594,0.8863636363636364,0.6647727272727273,0.7597402597402597,0.8309659090909091,117,15,59,49,0.7066666483879089,0.5548093318939209,0.8742857142857143,0.6986301369863014,0.7766497461928935,0.8324265505984768,153,22,66,59
6893,0.828125,0.43745932,0.6916666626930237,0.6030640006065369,0.8863636363636364,0.6647727272727273,0.7597402597402597,0.8309659090909091,117,15,59,49,0.7099999785423279,0.5464486479759216,0.8586956521739131,0.7214611872146118,0.7841191066997518,0.8272251308900523,158,26,61,55
6894,0.78125,0.4407028,0.6958333253860474,0.5813978910446167,0.8652482269503546,0.6931818181818182,0.7697160883280757,0.8243243243243243,122,19,54,45,0.7300000190734863,0.5299767851829529,0.8556701030927835,0.7579908675799086,0.8038740920096852,0.8341708542713567,166,28,53,53
6895,0.765625,0.4606135,0.7208333611488342,0.5557158589363098,0.8471337579617835,0.7556818181818182,0.7987987987987988,0.8271144278606966,133,24,43,40,0.7433333396911621,0.5158756375312805,0.8349056603773585,0.8082191780821918,0.8213457076566126,0.8294283036551078,177,35,42,46
6896,0.796875,0.48162496,0.737500011920929,0.5437840819358826,0.8424242424242424,0.7897727272727273,0.81524926686217,0.8313397129186602,139,26,37,38,0.753333330154419,0.5142201781272888,0.8280542986425339,0.8356164383561644,0.8318181818181819,0.8295557570262918,183,38,36,43
6897,0.671875,0.59790033,0.737500011920929,0.5439904928207397,0.8424242424242424,0.7897727272727273,0.81524926686217,0.8313397129186602,139,26,37,38,0.7566666603088379,0.5137478113174438,0.8288288288288288,0.8401826484018264,0.8344671201814059,0.8310749774164408,184,38,35,43
6898,0.78125,0.4699199,0.7250000238418579,0.5483270287513733,0.84375,0.7670454545454546,0.8035714285714286,0.8272058823529412,135,25,41,39,0.7333333492279053,0.5146873593330383,0.8325358851674641,0.7945205479452054,0.8130841121495327,0.8246445497630331,174,35,45,46
6899,0.765625,0.43229187,0.699999988079071,0.5612100958824158,0.8421052631578947,0.7272727272727273,0.7804878048780488,0.8163265306122449,128,24,48,40,0.7233333587646484,0.5233983397483826,0.8366336633663366,0.771689497716895,0.8028503562945368,0.8227848101265823,169,33,50,48
6900,0.75,0.5420458,0.6791666746139526,0.5821689367294312,0.8461538461538461,0.6875,0.7586206896551724,0.8088235294117647,121,22,55,42,0.7166666388511658,0.5435957908630371,0.8563829787234043,0.7351598173515982,0.7911547911547911,0.8290422245108138,161,27,58,54
6901,0.734375,0.5107614,0.6833333373069763,0.6003260016441345,0.8787878787878788,0.6590909090909091,0.7532467532467532,0.8238636363636362,116,16,60,48,0.7166666388511658,0.5630669593811035,0.8722222222222222,0.7168949771689498,0.7869674185463659,0.8359957401490947,157,23,62,58
6902,0.75,0.5206867,0.6666666865348816,0.6141331195831299,0.875,0.6363636363636364,0.7368421052631579,0.813953488372093,112,16,64,48,0.7066666483879089,0.5772761702537537,0.8742857142857143,0.6986301369863014,0.7766497461928935,0.8324265505984768,153,22,66,59
6903,0.78125,0.4246633,0.6708333492279053,0.6179752945899963,0.8702290076335878,0.6477272727272727,0.7426710097719869,0.8142857142857143,114,17,62,47,0.699999988079071,0.5828043818473816,0.864406779661017,0.6986301369863014,0.7727272727272728,0.825242718446602,153,24,66,57
6904,0.765625,0.49628085,0.6666666865348816,0.6040464043617249,0.8582089552238806,0.6534090909090909,0.7419354838709677,0.8075842696629213,115,19,61,45,0.7133333086967468,0.5725919008255005,0.8594594594594595,0.726027397260274,0.7871287128712872,0.8289885297184567,159,26,60,55
6905,0.796875,0.48664814,0.675000011920929,0.602474570274353,0.8656716417910447,0.6590909090909091,0.7483870967741935,0.8146067415730337,116,18,60,46,0.7200000286102295,0.5719280242919922,0.8609625668449198,0.7351598173515982,0.7931034482758621,0.8324715615305067,161,26,58,55
6906,0.78125,0.55122125,0.6916666626930237,0.5800046324729919,0.8642857142857143,0.6875,0.7658227848101267,0.8220108695652174,121,19,55,45,0.7333333492279053,0.5564621090888977,0.8601036269430051,0.7579908675799086,0.8058252427184465,0.8375378405650856,166,27,53,54
6907,0.796875,0.48030663,0.7041666507720947,0.5534399151802063,0.8523489932885906,0.7215909090909091,0.7815384615384614,0.8225388601036268,127,22,49,42,0.7366666793823242,0.5390369892120361,0.8535353535353535,0.771689497716895,0.8105515587529977,0.8358061325420375,169,29,50,52
6908,0.828125,0.46607643,0.7166666388511658,0.5340684652328491,0.8506493506493507,0.7443181818181818,0.793939393939394,0.8270202020202019,131,23,45,41,0.7433333396911621,0.5290497541427612,0.8446601941747572,0.7945205479452054,0.8188235294117647,0.8341323106423777,174,32,45,49
6909,0.828125,0.40266377,0.7250000238418579,0.5284595489501953,0.8525641025641025,0.7556818181818182,0.8012048192771084,0.83125,133,23,43,41,0.7400000095367432,0.5300835967063904,0.8341232227488151,0.8036529680365296,0.8186046511627907,0.8278457196613358,176,35,43,46
6910,0.8125,0.4365531,0.7291666865348816,0.5258462429046631,0.8490566037735849,0.7670454545454546,0.8059701492537314,0.83128078817734,135,24,41,40,0.7400000095367432,0.5317193269729614,0.8309859154929577,0.8082191780821918,0.8194444444444445,0.8263305322128852,177,36,42,45
6911,0.78125,0.43062633,0.737500011920929,0.5261580348014832,0.8509316770186336,0.7784090909090909,0.8130563798219584,0.8353658536585366,137,24,39,40,0.75,0.5346306562423706,0.8333333333333334,0.821917808219178,0.8275862068965517,0.8310249307479225,180,36,39,45
6912,0.75,0.4844396,0.7333333492279053,0.5350052118301392,0.8544303797468354,0.7670454545454546,0.8083832335329341,0.8353960396039602,135,23,41,41,0.75,0.5416313409805298,0.8333333333333334,0.821917808219178,0.8275862068965517,0.8310249307479225,180,36,39,45
6913,0.8125,0.48437178,0.7250000238418579,0.5560314059257507,0.8716216216216216,0.7329545454545454,0.7962962962962963,0.83984375,129,19,47,45,0.7400000095367432,0.5568892359733582,0.8439024390243902,0.7899543378995434,0.8160377358490567,0.8325312800769971,173,32,46,49
6914,0.75,0.50541884,0.7083333134651184,0.5926159620285034,0.8897058823529411,0.6875,0.7756410256410255,0.8402777777777777,121,15,55,49,0.7099999785423279,0.583347737789154,0.8548387096774194,0.726027397260274,0.7851851851851852,0.8255451713395638,159,27,60,54
6915,0.71875,0.6554717,0.6958333253860474,0.6084391474723816,0.8872180451127819,0.6704545454545454,0.7637540453074434,0.8333333333333334,118,15,58,49,0.7066666483879089,0.5932175517082214,0.8540540540540541,0.7214611872146118,0.7821782178217821,0.8237747653806047,158,27,61,54
6916,0.796875,0.40070346,0.7041666507720947,0.6088027954101562,0.8888888888888888,0.6818181818181818,0.7717041800643086,0.8379888268156425,120,15,56,49,0.7066666483879089,0.5942159295082092,0.8540540540540541,0.7214611872146118,0.7821782178217821,0.8237747653806047,158,27,61,54
