epoch,train-acc,train-loss,valid-acc,valid-loss,valid-precision,valid-recall,valid-f1.0-score,valid-f0.5-score,valid-tp,valid-fp,valid-fn,valid-tn,test-acc,test-loss,test-precision,test-recall,test-f1.0-score,test-f0.5-score,test-tp,test-fp,test-fn,test-tn
76,0.65625,0.6750242,0.574999988079071,0.6940893530845642,0.7222222222222222,0.6724137931034483,0.6964285714285714,0.7116788321167883,117,45,57,21,0.5833333134651184,0.6829929351806641,0.6981981981981982,0.7276995305164319,0.7126436781609197,0.7039055404178018,155,67,58,20
77,0.515625,0.68998694,0.5416666865348816,0.7087751626968384,0.7133333333333334,0.6149425287356322,0.6604938271604938,0.6912144702842378,107,43,67,23,0.5666666626930237,0.6954956650733948,0.7085427135678392,0.6619718309859155,0.6844660194174758,0.6987115956392468,141,58,72,29
78,0.5,0.68413,0.5416666865348816,0.7095232009887695,0.7133333333333334,0.6149425287356322,0.6604938271604938,0.6912144702842378,107,43,67,23,0.5666666626930237,0.6961744427680969,0.7106598984771574,0.6572769953051644,0.6829268292682927,0.6993006993006993,140,57,73,30
79,0.578125,0.66891867,0.550000011920929,0.7118034362792969,0.722972972972973,0.6149425287356322,0.6645962732919255,0.6984334203655351,107,41,67,25,0.5600000023841858,0.6981702446937561,0.7076923076923077,0.647887323943662,0.676470588235294,0.6948640483383687,138,57,75,30
80,0.53125,0.6825964,0.5458333492279053,0.7063266634941101,0.7152317880794702,0.6206896551724138,0.6646153846153846,0.6940874035989717,108,43,66,23,0.5666666626930237,0.693518340587616,0.7085427135678392,0.6619718309859155,0.6844660194174758,0.6987115956392468,141,58,72,29
81,0.40625,0.69928926,0.5874999761581421,0.6795377135276794,0.7167630057803468,0.7126436781609196,0.7146974063400576,0.7159353348729792,124,49,50,17,0.5933333039283752,0.671032726764679,0.696969696969697,0.755868544600939,0.7252252252252253,0.7080035180299032,161,70,52,17
82,0.609375,0.6811704,0.5958333611488342,0.6618435978889465,0.7103825136612022,0.7471264367816092,0.7282913165266107,0.717439293598234,130,53,44,13,0.6166666746139526,0.6568271517753601,0.7008196721311475,0.8028169014084507,0.7483588621444202,0.7190916736753574,171,73,42,14
83,0.484375,0.7079505,0.6041666865348816,0.6586421728134155,0.7135135135135136,0.7586206896551724,0.735376044568245,0.7221006564551422,132,53,42,13,0.6133333444595337,0.6544691324234009,0.6979591836734694,0.8028169014084507,0.7467248908296943,0.7166806370494552,171,74,42,13
84,0.640625,0.64977854,0.612500011920929,0.6522828936576843,0.7120418848167539,0.7816091954022989,0.7452054794520548,0.7249466950959489,136,55,38,11,0.6233333349227905,0.6496886610984802,0.6984126984126984,0.8262910798122066,0.7569892473118278,0.7207207207207208,176,76,37,11
85,0.546875,0.6813593,0.612500011920929,0.6526471376419067,0.7120418848167539,0.7816091954022989,0.7452054794520548,0.7249466950959489,136,55,38,11,0.6200000047683716,0.650151252746582,0.6956521739130435,0.8262910798122066,0.7553648068669528,0.7183673469387755,176,77,37,10
86,0.53125,0.67993337,0.612500011920929,0.6586570739746094,0.7165775401069518,0.7701149425287356,0.742382271468144,0.7266811279826464,134,53,40,13,0.6166666746139526,0.6550639867782593,0.6991869918699187,0.8075117370892019,0.7494553376906317,0.7184628237259817,172,74,41,13
87,0.625,0.6772628,0.5916666388511658,0.6732109189033508,0.7159090909090909,0.7241379310344828,0.72,0.7175398633257404,126,50,48,16,0.5933333039283752,0.6670311093330383,0.6952789699570815,0.7605633802816901,0.726457399103139,0.7074235807860261,162,71,51,16
88,0.515625,0.7047105,0.5791666507720947,0.6807712316513062,0.7134502923976608,0.7011494252873564,0.7072463768115941,0.7109557109557109,122,49,52,17,0.5933333039283752,0.6733063459396362,0.6986899563318777,0.7511737089201878,0.7239819004524887,0.7085916740478299,160,69,53,18
89,0.421875,0.7721027,0.5916666388511658,0.676169216632843,0.7183908045977011,0.7183908045977011,0.7183908045977012,0.7183908045977011,125,49,49,17,0.5933333039283752,0.6691681146621704,0.696969696969697,0.755868544600939,0.7252252252252253,0.7080035180299032,161,70,52,17
90,0.671875,0.65215456,0.6000000238418579,0.6741925477981567,0.7215909090909091,0.7298850574712644,0.7257142857142858,0.7232346241457859,127,49,47,17,0.5933333039283752,0.667299747467041,0.696969696969697,0.755868544600939,0.7252252252252253,0.7080035180299032,161,70,52,17
91,0.46875,0.7081815,0.5666666626930237,0.6919151544570923,0.7160493827160493,0.6666666666666666,0.6904761904761905,0.705596107055961,116,46,58,20,0.5799999833106995,0.6815389394760132,0.6968325791855203,0.7230046948356808,0.7096774193548386,0.7019143117593436,154,67,59,20
92,0.65625,0.6765749,0.5625,0.7033110857009888,0.7197452229299363,0.6494252873563219,0.6827794561933535,0.7044887780548628,113,44,61,22,0.5733333230018616,0.6909321546554565,0.7053140096618358,0.6854460093896714,0.6952380952380952,0.7012487992315083,146,61,67,26
93,0.5,0.7004452,0.5666666626930237,0.6927303075790405,0.7160493827160493,0.6666666666666666,0.6904761904761905,0.705596107055961,116,46,58,20,0.5799999833106995,0.6819425225257874,0.7004608294930875,0.7136150234741784,0.7069767441860465,0.7030527289546716,152,65,61,22
94,0.53125,0.6854036,0.5708333253860474,0.6856879591941833,0.7151515151515152,0.6781609195402298,0.6961651917404129,0.7074340527577938,118,47,56,19,0.5799999833106995,0.6760740876197815,0.6968325791855203,0.7230046948356808,0.7096774193548386,0.7019143117593436,154,67,59,20
95,0.640625,0.6665137,0.5708333253860474,0.6803133487701416,0.7151515151515152,0.6781609195402298,0.6961651917404129,0.7074340527577938,118,47,56,19,0.5933333039283752,0.6716880202293396,0.7022222222222222,0.7417840375586855,0.7214611872146118,0.7097933513027852,158,67,55,20
96,0.640625,0.6624502,0.5708333253860474,0.6822400689125061,0.7151515151515152,0.6781609195402298,0.6961651917404129,0.7074340527577938,118,47,56,19,0.5866666436195374,0.6733718514442444,0.6995515695067265,0.7323943661971831,0.7155963302752294,0.7058823529411766,156,67,57,20
97,0.609375,0.66207707,0.574999988079071,0.6770133376121521,0.7142857142857143,0.6896551724137931,0.7017543859649122,0.7092198581560283,120,48,54,18,0.5899999737739563,0.669170618057251,0.6991150442477876,0.7417840375586855,0.7198177676537586,0.7072515666965086,158,68,55,19
98,0.53125,0.68724227,0.6041666865348816,0.6658107042312622,0.7231638418079096,0.735632183908046,0.7293447293447294,0.7256235827664399,128,49,46,17,0.6033333539962769,0.6601480841636658,0.7008547008547008,0.7699530516431925,0.7337807606263981,0.7136640557006092,164,70,49,17
99,0.65625,0.6142566,0.6291666626930237,0.6480839848518372,0.7225130890052356,0.7931034482758621,0.7561643835616438,0.7356076759061834,138,53,36,13,0.6166666746139526,0.6460574269294739,0.6975806451612904,0.812206572769953,0.7505422993492408,0.7178423236514524,173,75,40,12
100,0.484375,0.8023201,0.6208333373069763,0.6552636027336121,0.7219251336898396,0.7758620689655172,0.7479224376731303,0.7321041214750541,135,52,39,14,0.6133333444595337,0.6527397632598877,0.7012448132780082,0.7934272300469484,0.7444933920704847,0.717926932880204,169,72,44,15
101,0.5,0.68519247,0.5791666507720947,0.6787024140357971,0.7134502923976608,0.7011494252873564,0.7072463768115941,0.7109557109557109,122,49,52,17,0.5833333134651184,0.6722795367240906,0.6964285714285714,0.7323943661971831,0.7139588100686498,0.7033363390441839,156,68,57,19
